1, 0, 624.54, 970.46, 17.50999999999999, 17.519999999999982, 1, -1, -1, -1 
1, 1, 540.09, 965.33, 29.18999999999994, 77.18999999999994, 1, -1, -1, -1 
1, 2, 2515.7, 967.06, 19.320000000000164, 55.73000000000002, 1, -1, -1, -1 
1, 3, 2124.38, 968.42, 9.190000000000055, 40.92000000000007, 1, -1, -1, -1 
1, 4, 2286.74, 965.74, 15.41000000000031, 53.24000000000001, 1, -1, -1, -1 
1, 5, 2721.23, 959.03, 17.840000000000146, 57.84000000000003, 1, -1, -1, -1 
1, 6, 2884.33, 955.79, 14.050000000000182, 44.59000000000003, 1, -1, -1, -1 
1, 7, 849.39, 968.41, 22.050000000000068, 68.7600000000001, 1, -1, -1, -1 
1, 8, 418.14, 959.76, 20.680000000000007, 78.48000000000002, 1, -1, -1, -1 
1, 9, 464.14, 960.73, 22.689999999999998, 76.86999999999989, 1, -1, -1, -1 
1, 10, 2340.05, 965.01, 10.669999999999618, 43.430000000000064, 1, -1, -1, -1 
1, 11, 2441.43, 961.12, 21.769999999999982, 62.91999999999996, 1, -1, -1, -1 
1, 12, 2500.46, 961.77, 12.61999999999989, 38.92000000000007, 1, -1, -1, -1 
1, 13, 2894.9, 956.46, 8.909999999999854, 25.809999999999945, 1, -1, -1, -1 
2, 0, 624.71, 970.46, 17.519999999999982, 17.519999999999982, 1, -1, -1, -1 
2, 1, 540.47, 965.39, 29.18999999999994, 77.18999999999994, 1, -1, -1, -1 
2, 2, 2515.09, 967.06, 19.31999999999971, 55.73000000000002, 1, -1, -1, -1 
2, 3, 2124.24, 968.42, 9.190000000000055, 40.92000000000007, 1, -1, -1, -1 
2, 4, 2286.57, 965.74, 15.409999999999854, 53.24000000000001, 1, -1, -1, -1 
2, 5, 2720.98, 959.03, 17.829999999999927, 57.84000000000003, 1, -1, -1, -1 
2, 6, 2884.21, 955.79, 14.059999999999945, 44.59000000000003, 1, -1, -1, -1 
2, 7, 849.99, 968.31, 22.049999999999955, 68.75999999999999, 1, -1, -1, -1 
2, 8, 417.87, 959.75, 20.920000000000016, 78.48000000000002, 1, -1, -1, -1 
2, 9, 464.45, 960.73, 22.680000000000007, 76.86999999999989, 1, -1, -1, -1 
2, 10, 2339.93, 965.01, 10.670000000000073, 43.430000000000064, 1, -1, -1, -1 
2, 11, 2441.26, 961.12, 21.769999999999982, 62.91999999999996, 1, -1, -1, -1 
2, 12, 2500.55, 961.77, 12.61999999999989, 38.92000000000007, 1, -1, -1, -1 
2, 13, 2894.66, 956.46, 8.920000000000073, 25.809999999999945, 1, -1, -1, -1 
3, 0, 624.89, 970.46, 17.519999999999982, 17.519999999999982, 1, -1, -1, -1 
3, 1, 540.85, 965.45, 29.18999999999994, 77.19000000000005, 1, -1, -1, -1 
3, 2, 2514.49, 967.06, 19.3100000000004, 55.73000000000002, 1, -1, -1, -1 
3, 3, 2124.1, 968.42, 9.190000000000055, 40.92000000000007, 1, -1, -1, -1 
3, 4, 2286.4, 965.74, 15.409999999999854, 53.24000000000001, 1, -1, -1, -1 
3, 5, 2720.72, 959.03, 17.840000000000146, 57.84000000000003, 1, -1, -1, -1 
3, 6, 2884.1, 955.79, 14.050000000000182, 44.59000000000003, 1, -1, -1, -1 
3, 7, 850.6, 968.21, 22.049999999999955, 68.75999999999999, 1, -1, -1, -1 
3, 8, 417.59, 959.74, 21.170000000000016, 78.49000000000001, 1, -1, -1, -1 
3, 9, 464.76, 960.73, 22.680000000000007, 76.86999999999989, 1, -1, -1, -1 
3, 10, 2339.81, 965.01, 10.670000000000073, 43.430000000000064, 1, -1, -1, -1 
3, 11, 2441.1, 961.12, 21.769999999999982, 62.91999999999996, 1, -1, -1, -1 
3, 12, 2500.64, 961.77, 12.610000000000127, 38.92000000000007, 1, -1, -1, -1 
3, 13, 2894.43, 956.46, 8.91000000000031, 25.809999999999945, 1, -1, -1, -1 
3, 14, 464.76, 960.73, 22.680000000000007, 76.86999999999989, 1, -1, -1, -1 
4, 0, 625.07, 970.46, 17.50999999999999, 17.519999999999982, 1, -1, -1, -1 
4, 1, 541.23, 965.51, 29.18999999999994, 77.19000000000005, 1, -1, -1, -1 
4, 2, 2513.88, 967.06, 19.31999999999971, 55.73000000000002, 1, -1, -1, -1 
4, 3, 2123.96, 968.42, 9.190000000000055, 40.92000000000007, 1, -1, -1, -1 
4, 4, 2286.23, 965.74, 15.409999999999854, 53.24000000000001, 1, -1, -1, -1 
4, 5, 2720.47, 959.03, 17.840000000000146, 57.84000000000003, 1, -1, -1, -1 
4, 6, 2883.98, 955.79, 14.050000000000182, 44.59000000000003, 1, -1, -1, -1 
4, 7, 851.2, 968.11, 22.059999999999945, 68.75999999999988, 1, -1, -1, -1 
4, 8, 417.32, 959.74, 21.410000000000025, 78.48000000000002, 1, -1, -1, -1 
4, 9, 465.08, 960.73, 22.660000000000025, 76.86999999999989, 1, -1, -1, -1 
4, 10, 2339.7, 965.01, 10.670000000000073, 43.430000000000064, 1, -1, -1, -1 
4, 11, 2440.93, 961.12, 21.769999999999982, 62.91999999999996, 1, -1, -1, -1 
4, 12, 2500.73, 961.77, 12.610000000000127, 38.92000000000007, 1, -1, -1, -1 
4, 13, 2894.19, 956.46, 8.920000000000073, 25.809999999999945, 1, -1, -1, -1 
4, 14, 465.08, 960.73, 22.660000000000025, 76.86999999999989, 1, -1, -1, -1 
5, 0, 625.25, 970.46, 17.50999999999999, 17.519999999999982, 1, -1, -1, -1 
5, 1, 541.61, 965.57, 29.18999999999994, 77.17999999999995, 1, -1, -1, -1 
5, 2, 2513.27, 967.06, 19.320000000000164, 55.73000000000002, 1, -1, -1, -1 
5, 3, 2123.81, 968.42, 9.200000000000273, 40.92000000000007, 1, -1, -1, -1 
5, 4, 2286.07, 965.74, 15.409999999999854, 53.24000000000001, 1, -1, -1, -1 
5, 5, 2720.22, 959.03, 17.840000000000146, 57.84000000000003, 1, -1, -1, -1 
5, 6, 2883.86, 955.79, 14.059999999999945, 44.59000000000003, 1, -1, -1, -1 
5, 7, 851.81, 968.01, 22.050000000000068, 68.75, 1, -1, -1, -1 
5, 8, 417.05, 959.73, 21.649999999999977, 78.49000000000001, 1, -1, -1, -1 
5, 9, 465.39, 960.73, 22.660000000000025, 76.86999999999989, 1, -1, -1, -1 
5, 10, 2339.58, 965.01, 10.670000000000073, 43.430000000000064, 1, -1, -1, -1 
5, 11, 2440.76, 961.12, 21.769999999999982, 62.91999999999996, 1, -1, -1, -1 
5, 12, 2500.81, 961.77, 12.61999999999989, 38.92000000000007, 1, -1, -1, -1 
5, 13, 2893.96, 956.46, 8.909999999999854, 25.809999999999945, 1, -1, -1, -1 
5, 14, 465.39, 960.73, 22.660000000000025, 76.86999999999989, 1, -1, -1, -1 
6, 0, 625.43, 970.46, 17.510000000000105, 17.519999999999982, 1, -1, -1, -1 
6, 1, 541.99, 965.63, 29.18999999999994, 77.17999999999995, 1, -1, -1, -1 
6, 2, 2512.66, 967.06, 19.320000000000164, 55.73000000000002, 1, -1, -1, -1 
6, 3, 2123.67, 968.42, 9.199999999999818, 40.92000000000007, 1, -1, -1, -1 
6, 4, 2285.9, 965.74, 15.409999999999854, 53.24000000000001, 1, -1, -1, -1 
6, 5, 2719.97, 959.03, 17.830000000000382, 57.84000000000003, 1, -1, -1, -1 
6, 6, 2883.75, 955.79, 14.050000000000182, 44.59000000000003, 1, -1, -1, -1 
6, 7, 852.41, 967.91, 22.06000000000006, 68.75000000000011, 1, -1, -1, -1 
6, 8, 416.77, 959.73, 21.900000000000034, 78.48000000000002, 1, -1, -1, -1 
6, 10, 2339.46, 965.01, 10.670000000000073, 43.430000000000064, 1, -1, -1, -1 
6, 11, 2440.59, 961.12, 21.769999999999982, 62.91999999999996, 1, -1, -1, -1 
6, 12, 2500.9, 961.77, 12.61999999999989, 38.92000000000007, 1, -1, -1, -1 
6, 13, 2893.73, 956.46, 8.909999999999854, 25.809999999999945, 1, -1, -1, -1 
6, 14, 465.71, 960.73, 22.640000000000043, 76.86999999999989, 1, -1, -1, -1 
7, 0, 625.61, 970.46, 17.50999999999999, 17.519999999999982, 1, -1, -1, -1 
7, 1, 542.37, 965.68, 29.17999999999995, 77.18999999999994, 1, -1, -1, -1 
7, 2, 2512.05, 967.06, 19.31999999999971, 55.73000000000002, 1, -1, -1, -1 
7, 3, 2123.53, 968.42, 9.199999999999818, 40.92000000000007, 1, -1, -1, -1 
7, 4, 2285.73, 965.74, 15.409999999999854, 53.24000000000001, 1, -1, -1, -1 
7, 5, 2719.72, 959.03, 17.830000000000382, 57.84000000000003, 1, -1, -1, -1 
7, 6, 2883.63, 955.79, 14.049999999999727, 44.59000000000003, 1, -1, -1, -1 
7, 7, 853.02, 967.81, 22.050000000000068, 68.75, 1, -1, -1, -1 
7, 8, 416.5, 959.72, 22.139999999999986, 78.48000000000002, 1, -1, -1, -1 
7, 10, 2339.35, 965.01, 10.670000000000073, 43.430000000000064, 1, -1, -1, -1 
7, 11, 2440.42, 961.12, 21.769999999999982, 62.91999999999996, 1, -1, -1, -1 
7, 12, 2500.99, 961.77, 12.610000000000127, 38.92000000000007, 1, -1, -1, -1 
7, 13, 2893.49, 956.46, 8.920000000000073, 25.809999999999945, 1, -1, -1, -1 
7, 14, 466.02, 960.73, 22.629999999999995, 76.86999999999989, 1, -1, -1, -1 
8, 0, 625.78, 970.46, 17.519999999999982, 17.519999999999982, 1, -1, -1, -1 
8, 1, 542.75, 965.74, 29.17999999999995, 77.19000000000005, 1, -1, -1, -1 
8, 2, 2511.45, 967.06, 19.320000000000164, 55.73000000000002, 1, -1, -1, -1 
